0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
0 2.74899e-05 5.49798e-05 8.24698e-05 0.00010996 0.00013745 0.000164939 0.000192429 0.000219919 0.000247409 0.000274899 0.000302389 0.000329879 0.000357368 0.000384858 0.000412347 0.000439837 0.000467326 0.000494815 0.000522303 0.000549792 0.00057728 0.000604768 0.000632255 0.000659742 0.000687228 0.000714713 0.000742198 0.000769682 0.000797165 0.000824647 0.000852128 0.000879608 0.000907086 0.000934563 0.000962038 0.000989512 0.00101698 0.00104445 0.00107192 0.00109938 0.00112685 0.00115431 0.00118176 0.00120921 0.00123666 0.00126411 0.00129155 0.00131899 0.00134642 0.00137385 0.00140127 0.00142869 0.0014561 0.0014835 0.0015109 0.00153829 0.00156568 0.00159305 0.00162042 0.00164778 0.00167513 0.00170247 0.0017298 0.00175713 0.00178444 0.00181174 0.00183902 0.0018663 0.00189356 0.00192081 0.00194804 0.00197526 0.00200246 0.00202965 0.00205682 0.00208397 0.00211111 0.00213823 0.00216532 0.0021924 0.00221945 0.00224649 0.0022735 0.00230049 0.00232745 0.00235439 0.0023813 0.00240818 0.00243504 0.00246187 0.00248866 0.00251543 0.00254217 0.00256887 0.00259554 0.00262217 0.00264877 0.00267532 0.00270185 0.00272833 0.00275477 0.00278117 0.00280752 0.00283384 0.0028601 0.00288632 0.00291249 0.00293862 0.00296469 0.00299071 0.00301667 0.00304258 0.00306843 0.00309423 0.00311997 0.00314564 0.00317126 0.00319681 0.00322229 0.00324771 0.00327306 0.00329833 0.00332354 0.00334867 0.00337373 0.00339871 0.00342362 0.00344844 0.00347318 0.00349783 0.0035224 0.00354689 0.00357128 0.00359558 0.00361979 0.0036439 0.00366792 0.00369184 0.00371566 0.00373937 0.00376298 0.00378649 0.00380988 0.00383316 0.00385634 0.00387939 0.00390233 0.00392515 0.00394785 0.00397043 0.00399288 0.0040152 0.0040374 0.00405946 0.00408139 0.00410318 0.00412483 0.00414634 0.00416771 0.00418894 0.00421002 0.00423095 0.00425172 0.00427235 0.00429281 0.00431312 0.00433327 0.00435325 0.00437307 0.00439273 0.00441221 0.00443152 0.00445066 0.00446962 0.0044884 0.004507 0.00452541 0.00454365 0.00456169 0.00457954 0.0045972 0.00461467 0.00463194 0.00464901 0.00466588 0.00468255 0.00469901 0.00471526 0.0047313 0.00474713 0.00476275 0.00477815 0.00479333 0.0048083 0.00482304 0.00483755 0.00485184 0.0048659 0.00487973 0.00489332 0.00490668 0.00491981 0.0049327 0.00494534 0.00495775 0.00496991 0.00498182 0.00499349 0.00500491 0.00501608 0.00502699 0.00503765 0.00504806 0.0050582 0.00506809 0.00507772 0.00508708 0.00509618 0.00510502 0.00511359 0.00512189 0.00512993 0.00513769 0.00514518 0.0051524 0.00515935 0.00516602 0.00517242 0.00517853 0.00518437 0.00518994 0.00519522 0.00520022 0.00520494 0.00520937 0.00521353 0.0052174 0.00522099 0.00522429 0.0052273 0.00523003 0.00523248 0.00523463 0.0052365 0.00523809 0.00523938 0.00524039 0.00524111 0.00524154 0.00524168 0.00524154 0.00524111 0.00524038 0.00523937 0.00523808 0.00523649 0.00523462 0.00523246 0.00523001 0.00522728 0.00522426 0.00522096 0.00521737 0.0052135 0.00520934 0.0052049 0.00520018 0.00519518 0.00518989 0.00518433 0.00517849 0.00517237 0.00516597 0.0051593 0.00515235 0.00514513 0.00513763 0.00512987 0.00512183 0.00511353 0.00510495 0.00509612 0.00508701 0.00507764 0.00506802 0.00505813 0.00504798 0.00503757 0.00502691 0.00501599 0.00500482 0.0049934 0.00498173 0.00496982 0.00495766 0.00494525 0.0049326 0.00491971 0.00490659 0.00489322 0.00487962 0.00486579 0.00485173 0.00483744 0.00482293 0.00480819 0.00479322 0.00477804 0.00476264 0.00474702 0.00473119 0.00471514 0.00469889 0.00468242 0.00466576 0.00464889 0.00463181 0.00461454 0.00459708 0.00457941 0.00456156 0.00454351 0.00452528 0.00450686 0.00448826 0.00446948 0.00445052 0.00443138 0.00441207 0.00439259 0.00437293 0.00435311 0.00433313 0.00431298 0.00429267 0.0042722 0.00425158 0.0042308 0.00420987 0.00418879 0.00416757 0.0041462 0.00412468 0.00410303 0.00408124 0.00405931 0.00403724 0.00401505 0.00399273 0.00397028 0.0039477 0.003925 0.00390218 0.00387924 0.00385618 0.00383301 0.00380973 0.00378633 0.00376283 0.00373922 0.0037155 0.00369169 0.00366777 0.00364375 0.00361964 0.00359543 0.00357113 0.00354673 0.00352225 0.00349768 0.00347302 0.00344829 0.00342346 0.00339856 0.00337358 0.00334852 0.00332339 0.00329818 0.00327291 0.00324756 0.00322214 0.00319666 0.00317111 0.0031455 0.00311982 0.00309408 0.00306829 0.00304244 0.00301653 0.00299056 0.00296454 0.00293847 0.00291235 0.00288618 0.00285996 0.0028337 0.00280739 0.00278103 0.00275463 0.00272819 0.00270171 0.00267519 0.00264863 0.00262204 0.0025954 0.00256874 0.00254204 0.0025153 0.00248854 0.00246174 0.00243491 0.00240806 0.00238117 0.00235426 0.00232733 0.00230037 0.00227338 0.00224637 0.00221934 0.00219228 0.00216521 0.00213811 0.002111 0.00208386 0.00205671 0.00202954 0.00200236 0.00197515 0.00194794 0.0019207 0.00189346 0.0018662 0.00183892 0.00181164 0.00178434 0.00175703 0.00172971 0.00170238 0.00167504 0.00164769 0.00162033 0.00159296 0.00156559 0.00153821 0.00151082 0.00148342 0.00145602 0.00142861 0.00140119 0.00137377 0.00134634 0.00131891 0.00129148 0.00126404 0.00123659 0.00120915 0.00118169 0.00115424 0.00112678 0.00109932 0.00107186 0.00104439 0.00101693 0.000989455 0.000961984 0.00093451 0.000907035 0.000879558 0.00085208 0.0008246 0.00079712 0.000769638 0.000742156 0.000714672 0.000687188 0.000659704 0.000632219 0.000604733 0.000577247 0.00054976 0.000522273 0.000494786 0.000467299 0.000439811 0.000412323 0.000384836 0.000357348 0.000329859 0.000302371 0.000274883 0.000247395 0.000219907 0.000192418 0.00016493 0.000137442 0.000109953 8.2465e-05 5.49767e-05 2.74883e-05 0 
0 5.49798e-05 0.00010996 0.00016494 0.000219919 0.000274899 0.000329879 0.000384859 0.000439839 0.000494818 0.000549798 0.000604778 0.000659757 0.000714736 0.000769716 0.000824695 0.000879673 0.000934652 0.00098963 0.00104461 0.00109958 0.00115456 0.00120954 0.00126451 0.00131948 0.00137446 0.00142943 0.0014844 0.00153937 0.00159433 0.0016493 0.00170426 0.00175922 0.00181417 0.00186913 0.00192408 0.00197903 0.00203397 0.00208891 0.00214384 0.00219877 0.0022537 0.00230861 0.00236353 0.00241843 0.00247333 0.00252822 0.0025831 0.00263798 0.00269284 0.0027477 0.00280254 0.00285738 0.0029122 0.00296701 0.00302181 0.00307659 0.00313136 0.00318611 0.00324085 0.00329557 0.00335027 0.00340496 0.00345962 0.00351426 0.00356888 0.00362348 0.00367806 0.00373261 0.00378713 0.00384163 0.0038961 0.00395053 0.00400494 0.00405932 0.00411366 0.00416797 0.00422224 0.00427647 0.00433067 0.00438482 0.00443893 0.004493 0.00454702 0.004601 0.00465492 0.0047088 0.00476262 0.00481639 0.00487011 0.00492376 0.00497736 0.00503089 0.00508436 0.00513777 0.00519111 0.00524437 0.00529757 0.00535069 0.00540373 0.0054567 0.00550958 0.00556238 0.00561509 0.00566772 0.00572025 0.00577269 0.00582504 0.00587728 0.00592943 0.00598146 0.0060334 0.00608522 0.00613693 0.00618852 0.00624 0.00629135 0.00634258 0.00639368 0.00644465 0.00649548 0.00654618 0.00659674 0.00664716 0.00669742 0.00674754 0.0067975 0.00684731 0.00689696 0.00694644 0.00699575 0.00704489 0.00709386 0.00714265 0.00719126 0.00723968 0.00728791 0.00733594 0.00738378 0.00743142 0.00747885 0.00752607 0.00757308 0.00761987 0.00766644 0.00771279 0.0077589 0.00780478 0.00785042 0.00789583 0.00794098 0.00798588 0.00803053 0.00807492 0.00811905 0.00816291 0.00820649 0.0082498 0.00829283 0.00833557 0.00837802 0.00842018 0.00846204 0.0085036 0.00854485 0.00858578 0.0086264 0.0086667 0.00870667 0.00874632 0.00878562 0.00882459 0.00886321 0.00890149 0.00893941 0.00897698 0.00901418 0.00905101 0.00908748 0.00912357 0.00915928 0.0091946 0.00922954 0.00926408 0.00929822 0.00933196 0.0093653 0.00939822 0.00943073 0.00946282 0.00949448 0.00952572 0.00955652 0.00958689 0.00961682 0.0096463 0.00967533 0.00970391 0.00973203 0.00975969 0.00978688 0.00981361 0.00983986 0.00986563 0.00989093 0.00991574 0.00994006 0.00996389 0.00998723 0.0100101 0.0100324 0.0100542 0.0100756 0.0100964 0.0101167 0.0101364 0.0101557 0.0101744 0.0101926 0.0102103 0.0102275 0.0102441 0.0102601 0.0102757 0.0102906 0.0103051 0.010319 0.0103323 0.0103451 0.0103573 0.010369 0.0103802 0.0103907 0.0104007 0.0104102 0.010419 0.0104273 0.0104351 0.0104423 0.0104489 0.0104549 0.0104604 0.0104652 0.0104696 0.0104733 0.0104765 0.0104791 0.0104811 0.0104825 0.0104834 0.0104837 0.0104834 0.0104825 0.0104811 0.010479 0.0104764 0.0104733 0.0104695 0.0104652 0.0104603 0.0104548 0.0104488 0.0104422 0.010435 0.0104273 0.010419 0.0104101 0.0104006 0.0103906 0.0103801 0.0103689 0.0103573 0.010345 0.0103322 0.0103189 0.010305 0.0102905 0.0102755 0.01026 0.0102439 0.0102273 0.0102102 0.0101925 0.0101743 0.0101556 0.0101363 0.0101165 0.0100962 0.0100754 0.0100541 0.0100322 0.0100099 0.00998706 0.00996372 0.00993988 0.00991555 0.00989074 0.00986544 0.00983966 0.00981341 0.00978668 0.00975948 0.00973182 0.00970369 0.00967511 0.00964608 0.00961659 0.00958667 0.0095563 0.00952549 0.00949425 0.00946258 0.00943049 0.00939798 0.00936505 0.00933172 0.00929797 0.00926383 0.00922928 0.00919434 0.00915902 0.00912331 0.00908722 0.00905075 0.00901391 0.00897671 0.00893914 0.00890122 0.00886294 0.00882431 0.00878534 0.00874603 0.00870639 0.00866642 0.00862612 0.0085855 0.00854456 0.00850331 0.00846175 0.00841989 0.00837773 0.00833528 0.00829253 0.0082495 0.00820619 0.00816261 0.00811875 0.00807462 0.00803023 0.00798558 0.00794068 0.00789552 0.00785012 0.00780448 0.0077586 0.00771248 0.00766614 0.00761957 0.00757277 0.00752577 0.00747854 0.00743111 0.00738347 0.00733564 0.0072876 0.00723937 0.00719095 0.00714234 0.00709356 0.00704459 0.00699545 0.00694613 0.00689665 0.00684701 0.0067972 0.00674724 0.00669712 0.00664686 0.00659644 0.00654588 0.00649519 0.00644435 0.00639338 0.00634228 0.00629105 0.0062397 0.00618823 0.00613664 0.00608493 0.00603311 0.00598118 0.00592914 0.005877 0.00582475 0.00577241 0.00571997 0.00566744 0.00561482 0.0055621 0.00550931 0.00545642 0.00540346 0.00535042 0.0052973 0.00524411 0.00519084 0.00513751 0.0050841 0.00503063 0.0049771 0.00492351 0.00486985 0.00481614 0.00476237 0.00470855 0.00465468 0.00460075 0.00454678 0.00449276 0.0044387 0.00438459 0.00433044 0.00427624 0.00422201 0.00416774 0.00411344 0.0040591 0.00400473 0.00395032 0.00389588 0.00384142 0.00378693 0.0037324 0.00367786 0.00362328 0.00356869 0.00351407 0.00345943 0.00340477 0.00335009 0.00329539 0.00324067 0.00318594 0.00313119 0.00307642 0.00302164 0.00296685 0.00291204 0.00285722 0.00280239 0.00274755 0.00269269 0.00263783 0.00258296 0.00252808 0.00247319 0.0024183 0.00236339 0.00230848 0.00225357 0.00219865 0.00214372 0.00208879 0.00203385 0.00197891 0.00192397 0.00186902 0.00181407 0.00175912 0.00170416 0.0016492 0.00159424 0.00153928 0.00148431 0.00142935 0.00137438 0.00131941 0.00126444 0.00120947 0.00115449 0.00109952 0.00104455 0.000989573 0.000934598 0.000879623 0.000824647 0.000769671 0.000714695 0.000659719 0.000604743 0.000549766 0.00049479 0.000439813 0.000384837 0.00032986 0.000274883 0.000219907 0.00016493 0.000109953 5.49767e-05 0 
0 8.24698e-05 0.00016494 0.000247409 0.000329879 0.000412349 0.000494819 0.000577288 0.000659758 0.000742228 0.000824697 0.000907167 0.000989636 0.0010721 0.00115457 0.00123704 0.00131951 0.00140198 0.00148444 0.00156691 0.00164938 0.00173184 0.0018143 0.00189677 0.00197923 0.00206169 0.00214414 0.0022266 0.00230905 0.0023915 0.00247395 0.00255639 0.00263883 0.00272126 0.0028037 0.00288612 0.00296854 0.00305096 0.00313337 0.00321577 0.00329816 0.00338055 0.00346293 0.0035453 0.00362766 0.00371001 0.00379234 0.00387467 0.00395698 0.00403928 0.00412156 0.00420383 0.00428608 0.00436832 0.00445053 0.00453273 0.00461491 0.00469706 0.00477919 0.0048613 0.00494338 0.00502543 0.00510746 0.00518946 0.00527142 0.00535335 0.00543525 0.00551712 0.00559894 0.00568073 0.00576248 0.00584418 0.00592584 0.00600745 0.00608902 0.00617053 0.006252 0.0063334 0.00641476 0.00649605 0.00657728 0.00665845 0.00673955 0.00682059 0.00690155 0.00698245 0.00706326 0.007144 0.00722466 0.00730523 0.00738572 0.00746611 0.00754642 0.00762663 0.00770674 0.00778675 0.00786665 0.00794644 0.00802613 0.0081057 0.00818515 0.00826447 0.00834368 0.00842275 0.00850169 0.0085805 0.00865916 0.00873768 0.00881605 0.00889427 0.00897233 0.00905023 0.00912797 0.00920554 0.00928293 0.00936015 0.00943718 0.00951403 0.00959068 0.00966714 0.0097434 0.00981945 0.00989529 0.00997092 0.0100463 0.0101215 0.0101965 0.0102712 0.0103456 0.0104199 0.0104938 0.0105676 0.010641 0.0107142 0.0107871 0.0108598 0.0109321 0.0110042 0.0110759 0.0111474 0.0112185 0.0112894 0.0113599 0.0114301 0.0114999 0.0115695 0.0116386 0.0117075 0.0117759 0.011844 0.0119118 0.0119791 0.0120461 0.0121127 0.0121789 0.0122447 0.0123101 0.0123751 0.0124396 0.0125037 0.0125674 0.0126306 0.0126934 0.0127558 0.0128177 0.0128791 0.01294 0.0130005 0.0130604 0.0131199 0.0131789 0.0132373 0.0132953 0.0133527 0.0134096 0.0134659 0.0135217 0.013577 0.0136317 0.0136858 0.0137394 0.0137924 0.0138448 0.0138966 0.0139478 0.0139985 0.0140485 0.0140979 0.0141466 0.0141948 0.0142423 0.0142891 0.0143353 0.0143809 0.0144258 0.01447 0.0145136 0.0145564 0.0145986 0.0146401 0.0146809 0.014721 0.0147604 0.0147991 0.014837 0.0148742 0.0149107 0.0149465 0.0149815 0.0150157 0.0150492 0.015082 0.015114 0.0151452 0.0151756 0.0152053 0.0152342 0.0152623 0.0152896 0.0153161 0.0153418 0.0153668 0.0153909 0.0154142 0.0154366 0.0154583 0.0154791 0.0154992 0.0155184 0.0155367 0.0155542 0.0155709 0.0155868 0.0156018 0.0156159 0.0156293 0.0156417 0.0156533 0.0156641 0.015674 0.0156831 0.0156912 0.0156986 0.0157051 0.0157107 0.0157154 0.0157193 0.0157223 0.0157245 0.0157258 0.0157262 0.0157258 0.0157245 0.0157223 0.0157193 0.0157154 0.0157106 0.015705 0.0156985 0.0156912 0.015683 0.0156739 0.015664 0.0156532 0.0156416 0.0156292 0.0156158 0.0156017 0.0155867 0.0155708 0.0155541 0.0155366 0.0155182 0.015499 0.015479 0.0154581 0.0154365 0.015414 0.0153907 0.0153666 0.0153417 0.0153159 0.0152894 0.0152621 0.015234 0.0152051 0.0151754 0.015145 0.0151137 0.0150817 0.015049 0.0150155 0.0149812 0.0149462 0.0149104 0.0148739 0.0148367 0.0147988 0.0147601 0.0147207 0.0146806 0.0146398 0.0145983 0.0145561 0.0145132 0.0144697 0.0144254 0.0143805 0.014335 0.0142888 0.0142419 0.0141944 0.0141463 0.0140975 0.0140481 0.0139981 0.0139475 0.0138962 0.0138444 0.013792 0.013739 0.0136854 0.0136313 0.0135766 0.0135213 0.0134655 0.0134092 0.0133523 0.0132948 0.0132369 0.0131784 0.0131195 0.01306 0.013 0.0129396 0.0128786 0.0128172 0.0127553 0.012693 0.0126302 0.012567 0.0125033 0.0124392 0.0123746 0.0123096 0.0122443 0.0121785 0.0121123 0.0120457 0.0119787 0.0119113 0.0118436 0.0117755 0.011707 0.0116382 0.011569 0.0114995 0.0114296 0.0113594 0.0112889 0.0112181 0.0111469 0.0110755 0.0110037 0.0109316 0.0108593 0.0107867 0.0107137 0.0106406 0.0105671 0.0104934 0.0104194 0.0103452 0.0102707 0.010196 0.0101211 0.0100459 0.00997047 0.00989484 0.009819 0.00974295 0.00966669 0.00959024 0.00951358 0.00943674 0.00935971 0.00928249 0.0092051 0.00912753 0.0090498 0.0089719 0.00889384 0.00881562 0.00873725 0.00865874 0.00858008 0.00850127 0.00842234 0.00834326 0.00826406 0.00818474 0.00810529 0.00802572 0.00794604 0.00786625 0.00778635 0.00770634 0.00762624 0.00754603 0.00746573 0.00738534 0.00730485 0.00722428 0.00714363 0.00706289 0.00698208 0.00690119 0.00682023 0.0067392 0.0066581 0.00657693 0.0064957 0.00641441 0.00633307 0.00625166 0.0061702 0.00608869 0.00600713 0.00592552 0.00584386 0.00576216 0.00568042 0.00559864 0.00551682 0.00543496 0.00535306 0.00527113 0.00518917 0.00510718 0.00502516 0.00494311 0.00486103 0.00477893 0.0046968 0.00461465 0.00453248 0.00445029 0.00436807 0.00428584 0.0042036 0.00412133 0.00403905 0.00395676 0.00387445 0.00379213 0.0037098 0.00362745 0.0035451 0.00346273 0.00338036 0.00329798 0.00321559 0.00313319 0.00305078 0.00296837 0.00288596 0.00280354 0.00272111 0.00263868 0.00255624 0.0024738 0.00239136 0.00230892 0.00222647 0.00214402 0.00206157 0.00197911 0.00189666 0.0018142 0.00173174 0.00164928 0.00156682 0.00148436 0.0014019 0.00131943 0.00123697 0.00115451 0.00107204 0.000989579 0.000907114 0.00082465 0.000742185 0.00065972 0.000577255 0.00049479 0.000412325 0.00032986 0.000247395 0.00016493 8.2465e-05 0 
0 0.00010996 0.000219919 0.000329879 0.000439839 0.000549798 0.000659758 0.000769718 0.000879677 0.000989637 0.0010996 0.00120956 0.00131951 0.00142947 0.00153943 0.00164939 0.00175935 0.0018693 0.00197926 0.00208922 0.00219917 0.00230912 0.00241907 0.00252902 0.00263897 0.00274892 0.00285886 0.0029688 0.00307874 0.00318867 0.0032986 0.00340853 0.00351845 0.00362836 0.00373827 0.00384817 0.00395807 0.00406795 0.00417783 0.0042877 0.00439756 0.00450741 0.00461725 0.00472708 0.00483689 0.00494669 0.00505648 0.00516624 0.005276 0.00538573 0.00549544 0.00560513 0.0057148 0.00582445 0.00593408 0.00604367 0.00615324 0.00626278 0.00637229 0.00648177 0.00659121 0.00670062 0.00680999 0.00691932 0.00702861 0.00713786 0.00724706 0.00735621 0.00746532 0.00757437 0.00768337 0.00779231 0.00790119 0.00801001 0.00811877 0.00822746 0.00833608 0.00844463 0.0085531 0.00866149 0.00876981 0.00887804 0.00898618 0.00909423 0.00920219 0.00931005 0.00941781 0.00952546 0.00963301 0.00974044 0.00984776 0.00995496 0.010062 0.010169 0.0102758 0.0103825 0.010489 0.0105954 0.0107017 0.0108078 0.0109137 0.0110195 0.0111251 0.0112305 0.0113358 0.0114409 0.0115458 0.0116505 0.011755 0.0118593 0.0119634 0.0120672 0.0121709 0.0122743 0.0123775 0.0124805 0.0125832 0.0126857 0.0127879 0.0128898 0.0129915 0.0130929 0.0131941 0.0132949 0.0133954 0.0134957 0.0135956 0.0136953 0.0137946 0.0138935 0.0139922 0.0140905 0.0141884 0.014286 0.0143833 0.0144801 0.0145766 0.0146727 0.0147684 0.0148637 0.0149585 0.015053 0.015147 0.0152406 0.0153338 0.0154265 0.0155187 0.0156105 0.0157018 0.0157926 0.015883 0.0159728 0.0160621 0.0161509 0.0162392 0.0163269 0.0164141 0.0165007 0.0165868 0.0166723 0.0167572 0.0168416 0.0169253 0.0170084 0.0170909 0.0171728 0.0172541 0.0173347 0.0174147 0.017494 0.0175726 0.0176506 0.0177278 0.0178044 0.0178803 0.0179554 0.0180298 0.0181035 0.0181765 0.0182487 0.0183201 0.0183908 0.0184606 0.0185297 0.0185981 0.0186656 0.0187322 0.0187981 0.0188631 0.0189273 0.0189907 0.0190532 0.0191148 0.0191755 0.0192354 0.0192944 0.0193525 0.0194096 0.0194659 0.0195212 0.0195756 0.0196291 0.0196816 0.0197332 0.0197838 0.0198334 0.0198821 0.0199298 0.0199765 0.0200221 0.0200668 0.0201105 0.0201532 0.0201948 0.0202354 0.020275 0.0203135 0.020351 0.0203874 0.0204227 0.020457 0.0204903 0.0205224 0.0205535 0.0205835 0.0206124 0.0206401 0.0206668 0.0206924 0.0207169 0.0207403 0.0207625 0.0207837 0.0208037 0.0208226 0.0208403 0.0208569 0.0208724 0.0208868 0.0209 0.0209121 0.020923 0.0209328 0.0209414 0.0209489 0.0209552 0.0209604 0.0209644 0.0209673 0.020969 0.0209696 0.020969 0.0209673 0.0209644 0.0209604 0.0209552 0.0209488 0.0209413 0.0209327 0.0209229 0.020912 0.0208999 0.0208867 0.0208723 0.0208568 0.0208402 0.0208224 0.0208035 0.0207835 0.0207624 0.0207401 0.0207167 0.0206922 0.0206666 0.0206399 0.0206121 0.0205832 0.0205532 0.0205222 0.02049 0.0204568 0.0204225 0.0203871 0.0203507 0.0203132 0.0202747 0.0202351 0.0201945 0.0201528 0.0201102 0.0200665 0.0200218 0.0199761 0.0199294 0.0198817 0.0198331 0.0197834 0.0197328 0.0196812 0.0196287 0.0195752 0.0195208 0.0194655 0.0194092 0.019352 0.019294 0.019235 0.0191751 0.0191143 0.0190527 0.0189902 0.0189269 0.0188627 0.0187976 0.0187318 0.0186651 0.0185976 0.0185292 0.0184601 0.0183902 0.0183196 0.0182481 0.0181759 0.018103 0.0180293 0.0179549 0.0178797 0.0178038 0.0177273 0.01765 0.017572 0.0174934 0.0174141 0.0173341 0.0172535 0.0171723 0.0170904 0.0170078 0.0169247 0.016841 0.0167566 0.0166717 0.0165862 0.0165001 0.0164135 0.0163263 0.0162386 0.0161503 0.0160615 0.0159722 0.0158824 0.015792 0.0157012 0.0156099 0.0155181 0.0154259 0.0153332 0.01524 0.0151464 0.0150524 0.0149579 0.014863 0.0147678 0.0146721 0.014576 0.0144795 0.0143826 0.0142854 0.0141878 0.0140899 0.0139916 0.0138929 0.013794 0.0136947 0.013595 0.0134951 0.0133948 0.0132943 0.0131935 0.0130923 0.0129909 0.0128892 0.0127873 0.0126851 0.0125826 0.0124799 0.0123769 0.0122737 0.0121703 0.0120667 0.0119628 0.0118587 0.0117544 0.0116499 0.0115452 0.0114403 0.0113352 0.01123 0.0111246 0.0110189 0.0109132 0.0108072 0.0107011 0.0105949 0.0104885 0.010382 0.0102753 0.0101685 0.0100615 0.00995445 0.00984725 0.00973994 0.00963251 0.00952497 0.00941731 0.00930956 0.0092017 0.00909375 0.0089857 0.00887757 0.00876934 0.00866103 0.00855264 0.00844418 0.00833563 0.00822702 0.00811833 0.00800958 0.00790077 0.00779189 0.00768295 0.00757396 0.00746491 0.00735581 0.00724666 0.00713747 0.00702823 0.00691894 0.00680962 0.00670025 0.00659085 0.00648141 0.00637194 0.00626243 0.0061529 0.00604334 0.00593374 0.00582413 0.00571449 0.00560482 0.00549513 0.00538543 0.0052757 0.00516595 0.00505619 0.00494641 0.00483662 0.00472681 0.00461699 0.00450716 0.00439731 0.00428746 0.0041776 0.00406772 0.00395784 0.00384795 0.00373806 0.00362815 0.00351824 0.00340833 0.00329841 0.00318849 0.00307856 0.00296863 0.0028587 0.00274876 0.00263882 0.00252888 0.00241894 0.00230899 0.00219904 0.0020891 0.00197915 0.0018692 0.00175925 0.0016493 0.00153934 0.00142939 0.00131944 0.00120949 0.00109953 0.00098958 0.000879627 0.000769673 0.00065972 0.000549767 0.000439813 0.00032986 0.000219907 0.000109953 0 
